date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-03-29,AL,26,1.066371982426645,1.0668285958806858,0.9720388575819804,1.13640519154231,599.8143488121565,307.7620396101359,389.5424158161624,110,110,110,110,1
2020-03-30,AL,27,1.0392621649027824,1.0381581185729711,0.9539241975887056,1.1113674569050835,611.8156265695033,337.44804622106886,187.68861852960544,53,1563,1563,53,2
2020-03-31,AL,28,1.0148866854161012,1.013430982387532,0.9397933276500418,1.0938788972352975,620.5780743453362,367.500343008127,432.0379520870163,122,726,726,122,7
2020-04-01,AL,29,0.9949422433737014,0.9902694406027664,0.9205154713578678,1.0733339889064164,626.1824507364535,397.58660056223266,339.9642901668325,96,495,495,96,13
2020-04-02,AL,30,0.9778218035966948,0.9795410279518012,0.8966880265836231,1.056893438247027,628.8336696078445,427.11118749150336,552.4419715211029,156,962,962,156,6
2020-04-03,AL,31,0.9625538176620296,0.961733571401154,0.8933755091946043,1.0471718318697998,628.8842851686246,455.74206017025136,704.7176431583299,199,883,883,199,3
2020-04-04,AL,32,0.9530456372964548,0.9534502723536048,0.8796686101130399,1.0310364880494662,626.7201087961269,482.95461480439866,524.1116140072003,148,1234,1234,148,8
2020-04-05,AL,33,0.946893862572802,0.9466775321842678,0.8768445190060963,1.027114604252514,622.6559283441455,508.5461853761917,764.9196528753732,216,2225,2225,216,2
2020-04-06,AL,34,0.9409701842625554,0.9374988366023248,0.8691691007635198,1.0203878551844892,617.1734782828313,532.0874257630712,609.1026865489082,172,1687,1687,172,5
2020-04-07,AL,35,0.9372066165983104,0.9390869402218924,0.8605476196894359,1.0055976954412174,610.8286402136115,553.3895090520668,534.7354980749137,151,151,151,151,6
2020-04-08,AL,36,0.9373926887760666,0.9348103131713694,0.8660822714050549,1.0013029853526694,603.8807873785609,572.1785821011765,475.9404078599427,250,4206,4206,250,10
2020-04-09,AL,37,0.9371540580232816,0.9363462217657644,0.8755264858024392,1.014033698255817,596.479603797207,588.4118938887823,1416.5178756951354,400,1705,1705,400,8
2020-04-10,AL,38,0.9379989069535292,0.9368435373527944,0.8654647851662929,1.0056673388254094,588.9639815871477,601.9744661851222,704.7176431583299,199,199,199,199,6
2020-04-11,AL,39,0.9414697988995294,0.9390721251959744,0.863429739999024,1.0083729579055456,581.5581073115654,612.9359836029693,789.7087157000377,223,223,223,223,11
2020-04-12,AL,40,0.9469846539597272,0.9452729771537084,0.8773771715083146,1.017606502910402,574.3214620653091,621.3404237725753,1182.7924262054382,334,334,334,334,2
2020-04-13,AL,41,0.9529960085669548,0.9508297342654468,0.8759578579663504,1.0224439388086946,567.4246848067597,627.390347730201,220.22756641185111,209,7599,7599,209,6
2020-04-14,AL,42,0.9606664288318468,0.959617434394763,0.8825977271218771,1.028005235261115,561.1264101154256,631.2627565178542,288.95182767488336,142,3935,3935,142,11
2020-04-15,AL,43,0.9685788310765742,0.9681101472384872,0.904113174518558,1.057410612806162,555.5756790647225,633.2233331880751,839.2868413493677,237,960,960,237,11
2020-04-16,AL,44,0.9775228012931586,0.976390683935728,0.8888875982634956,1.0415946996835914,550.8561955793195,633.4243262060974,802.7983447994284,232,2314,2314,232,12
2020-04-17,AL,45,0.98556380188004,0.9866128395254364,0.9068968965421124,1.0606253371093464,547.0310447951663,632.210450317277,655.1395175090003,185,1457,1457,185,11
2020-04-18,AL,46,0.9941922537155796,0.9948324597112174,0.9182157329857438,1.0758790153117597,544.1543307507914,629.8139010351691,213.4120848037228,125,4690,4690,125,2
2020-04-19,AL,47,1.0011798855511542,0.99774587440559,0.9237130227513114,1.0764023447140212,542.2107280480998,626.4865698948385,459.14124094961977,182,3174,3174,182,8
2020-04-20,AL,48,1.0098689586970493,1.00672182262105,0.9212076190643628,1.0721612485921206,541.1713230883869,622.4147000111848,665.7634015767137,188,188,188,188,13
2020-04-21,AL,49,1.0167469968091425,1.015728499347632,0.9331149011484334,1.0881646959013207,540.9569721845601,617.880388442258,628.1369432209252,206,2626,2626,206,10
2020-04-22,AL,50,1.0262635655527683,1.0239021036301876,0.9589370410722894,1.1128999243049889,541.5594355785347,613.0766055503977,828.6629572816543,234,234,234,234,17
2020-04-23,AL,51,1.035177289982333,1.033531488029295,0.962707053551316,1.110236023203478,542.9669495618074,608.2070487105198,645.7769402304991,313,3881,3881,313,3
2020-04-24,AL,52,1.0412564344670572,1.0410901955995109,0.9639534371180026,1.1154980066283513,545.2499751092839,603.4598115082458,191.2299132188433,54,54,54,54,0
2020-04-25,AL,53,1.0479566290633462,1.0449023342439618,0.9617741196445844,1.1203868555856973,548.4960422419389,598.9616975622407,130.9562192964707,305,18649,18649,305,15
2020-04-26,AL,54,1.0518680037198918,1.0476271974129268,0.9703294367402348,1.126926073306251,552.5673841792546,594.8668128653054,470.99219366863264,133,2207,2207,133,4
2020-04-27,AL,55,1.0575843476051692,1.0568549933255893,0.981969547173844,1.1397598898149008,557.3337980228724,591.2663908143868,810.9564838354653,229,446,446,229,6
2020-04-28,AL,56,1.0629410627135552,1.0653768116570483,0.9768514438478696,1.1363372982304834,562.669036011563,588.2559107080833,665.7634015767137,188,1830,1830,188,20
2020-04-29,AL,57,1.0695878264276215,1.0698496026999034,0.9781482624352414,1.1461884325273948,568.5582080347333,585.851663516097,268.52430125152097,155,4622,4622,155,3
2020-04-30,AL,58,1.0725372081809732,1.0725438948755388,0.9824995998986352,1.1433963296884764,575.0842699790658,584.1381999561787,210.06049972801463,177,6747,6747,177,24
2020-05-01,AL,59,1.0747826460359582,1.0724543222287803,0.9781297224787578,1.1386181619528386,582.3347939845347,583.1597987907884,234.9596321796832,139,4737,4737,139,10
2020-05-02,AL,60,1.078536033187138,1.0742652329388895,0.9808145534893636,1.1411985048276383,590.1841539592288,582.9266062853818,977.3973342296435,276,276,276,276,9
2020-05-03,AL,61,1.0805476105665002,1.0794093259158068,0.9882796152937592,1.1483931968332193,598.4168658337877,583.4855489098887,1030.5167545682111,291,291,291,291,2
2020-05-04,AL,62,1.0826048475744872,1.0813255584860788,0.9989286766439692,1.1616250467746292,607.0608253338829,584.8096736353045,226.25660982864304,300,10617,10617,300,6
2020-05-05,AL,63,1.0844183664058642,1.0820367550078822,0.9824350345956392,1.1498110510187127,616.1365067379795,586.8820546842554,570.5337269600648,260,3649,3649,260,17
2020-05-06,AL,64,1.0841232916923398,1.0818245979296668,1.0075209083221637,1.1659565985374551,625.5861127278191,589.6820033460942,861.8681966775857,296,2750,2750,296,27
2020-05-07,AL,65,1.0825614230468414,1.0809425679515372,0.9912861758871544,1.1636279172689803,635.3832996093028,593.2292321736492,448.6988139865492,317,5657,5657,317,9
2020-05-08,AL,66,1.0819526634768213,1.081322257696783,1.006176330901064,1.1713246626375584,645.3973116141418,597.4470230731604,523.4431328178351,323,4941,4941,323,26
2020-05-09,AL,67,1.079822494730096,1.0812775562449255,0.991027537846762,1.1568354515044834,655.455306264623,602.3777564215443,514.962567277908,346,5380,5380,346,13
2020-05-10,AL,68,1.0770438746204505,1.075745187182429,0.9899950972284198,1.1536898707240528,665.5329018064629,607.9559636910161,743.6718847399463,210,1927,1927,210,5
2020-05-11,AL,69,1.0728968678163016,1.070858545310832,0.980785529908185,1.1509714859959008,675.5762620315527,614.1472677292276,821.5803679031787,232,2023,2023,232,8
2020-05-12,AL,70,1.0701946099231894,1.0673470313238551,0.9976188376565792,1.1565897476582774,685.4644410122627,620.9229288083126,638.6257678782562,301,3774,3774,301,28
2020-05-13,AL,71,1.0655397548589511,1.0637147681356047,0.982993799723774,1.1495076101443622,695.0491052674312,628.2511982363775,779.3966317386028,307,3154,0,307,20
2020-05-14,AL,72,1.0618255753518795,1.061298523492637,0.9613860459581468,1.1322485973278096,704.3027997775923,636.091939583447,500.718816865192,351,5613,3154,351,18
2020-05-15,AL,73,1.0593127496633652,1.0569469517752337,0.980222770184898,1.1470834475808669,713.1763455835187,644.3914189328467,486.9521610140383,248,4078,9691,248,9
2020-05-16,AL,74,1.0571197659458875,1.053431803115939,0.9708022693681924,1.1315527510104493,721.6045453004359,653.0914988250047,330.8056757507136,307,7431,7431,307,9
2020-05-17,AL,75,1.0540091663566462,1.0484584882010004,0.9618010715273558,1.1265983946437153,729.6767897717032,662.1312636441695,695.3049413918933,248,2856,2856,248,3
2020-05-18,AL,76,1.053074510419418,1.0469101808382524,0.9644002350431088,1.1285630983130532,737.5093302698622,671.4436953986093,1115.5078271099194,315,773,773,315,1
2020-05-19,AL,77,1.0519274694590584,1.0468619855450751,0.9560414040603148,1.1233665072834396,745.0785236530008,680.9541259272212,1026.9754598789732,290,443,443,290,15
2020-05-20,AL,78,1.0512220810182802,1.0497235850164817,0.9663982501998474,1.1260881203329534,752.4577212703384,690.5857365592848,428.0443758331682,368,6884,6884,368,13
2020-05-21,AL,79,1.0519165409670983,1.0507694563235317,0.9651847668634153,1.1275708457467812,759.7723723334299,700.2612615887886,477.45397252160586,375,6289,6289,375,12
2020-05-22,AL,80,1.0523031775699727,1.0538502774163807,0.962643951811484,1.1271064887002422,767.0706804538139,709.9048502993453,505.79119523332497,444,7029,7029,444,8
2020-05-23,AL,81,1.053542193522267,1.0536206117072768,0.9740580084981216,1.1382557930266892,774.4754855683823,719.4522541544148,611.7987027686185,375,4908,4908,375,9
2020-05-24,AL,82,1.055843320575062,1.0502193359236398,0.9692686864780742,1.1315928964592834,782.0777791953873,728.8581818785573,997.377244026282,389,3123,3123,389,5
2020-05-25,AL,83,1.0587476456673162,1.0566594568382874,0.9706107026643748,1.1368376003472958,789.9229979771977,738.089749387569,714.5505387510582,403,4516,4516,403,11
2020-05-26,AL,84,1.0601955063655837,1.0580934924306793,0.9818650348754836,1.1447470435651783,798.1215256774402,747.1281888005217,1548.4348045710108,666,3444,3444,666,13
2020-05-27,AL,85,1.0606681127471569,1.0556204559890687,0.9844115328250224,1.1511742134310756,806.7817861069667,755.9714930402017,1582.958726089314,447,2035,2035,447,6
2020-05-28,AL,86,1.0599422942153514,1.0576877314158517,0.9784506651895816,1.1385962546119497,815.8660910052507,764.6303393713401,797.8178800932924,467,4687,4687,467,9
2020-05-29,AL,87,1.0607216964319774,1.0612011784268678,0.9677861932519178,1.1288003242375295,825.1944785549191,773.1313916180924,488.89604729846496,513,8402,8402,513,15
2020-05-30,AL,88,1.0629978984738273,1.0618851874818906,0.9736955044574884,1.1378127818350925,834.5981788851459,781.5148989036612,1293.5113568727918,536,3318,3318,536,13
2020-05-31,AL,89,1.060943744616072,1.05923206428683,0.9777894265530386,1.1454974031524965,844.1242951912993,789.8277300385743,813.8879771073633,544,5352,9106,544,13
2020-06-01,AL,90,1.0613187810149316,1.0585597610447683,0.9740908973830747,1.1406792059875086,853.9736011166967,798.1253653135651,616.9718348483101,460,5970,1928,460,15
2020-06-02,AL,91,1.059937080336597,1.0560911070562384,0.9852722239804927,1.14917323163913,863.9621588788193,806.47258528226,988.0212182973572,279,279,567,279,5
2020-06-03,AL,92,1.0585868117128678,1.055292753725018,0.9912717482649772,1.149032928603509,873.9581762354144,814.9312899420842,214.772751176034,209,7792,7495,209,2
2020-06-04,AL,93,1.0578244176856466,1.0553328995109037,0.9767622052085786,1.1307651487265018,883.949268690827,823.5460538723331,477.623733934058,221,3705,4002,221,0
2020-06-05,AL,94,1.056320430971888,1.0562985947052352,0.9780073867183562,1.1350215733140183,893.8411351502301,832.3370729646683,604.2824024624432,315,4174,3860,315,23
2020-06-06,AL,95,1.0582010481300197,1.054555109455473,0.9635832416415064,1.1269741965736362,903.6352501410672,841.3119750505035,851.1970916746402,656,6171,6151,656,13
2020-06-07,AL,96,1.0613684231798015,1.058633708217334,0.9793634082749688,1.1435452333600218,913.3303203326144,850.4853049979355,262.8429959617084,457,13922,13922,457,3
2020-06-08,AL,97,1.0626586383340113,1.0606184257954956,0.9843704767356906,1.1493673714469796,923.189018903652,859.8630652636856,1505.0502429260816,425,425,0,425,26
2020-06-09,AL,98,1.064629320458025,1.059600733638284,0.9835436638877272,1.1481070114183156,933.5954574918168,869.4353997105223,513.6279099964289,497,7748,8156,497,11
2020-06-10,AL,99,1.0663445086155456,1.065121845988688,0.9641029539272415,1.1363838434277205,944.5287184347916,879.1823362968637,853.7221786725893,567,5318,5306,567,15
2020-06-11,AL,100,1.069558040511012,1.0649168761472452,0.9866257106550984,1.153825606841945,955.8626101985484,889.0748821897888,1188.1056573221256,856,5769,5761,856,11
2020-06-12,AL,101,1.0733696854034391,1.0727353061126776,0.9852640620099296,1.1514291610552312,967.624321319924,899.0809311556521,916.2913784743828,865,7559,7553,865,14
2020-06-13,AL,102,1.074410656337636,1.0766959416812778,0.9846606228505158,1.151437287157926,979.9893395655736,909.1692883580516,1038.9448502774994,891,6867,6864,891,4
2020-06-14,AL,103,1.0774638934362073,1.077916709755172,0.9898050507708146,1.1574553383240915,993.140391598218,919.3269350298792,1931.7921774307345,1014,4203,4203,1014,0
2020-06-15,AL,104,1.0787324385856447,1.0780851212471467,1.0014432650625142,1.1693369072762578,1006.9196965842812,929.57994459986,1007.9985579892776,657,5219,5219,657,1
2020-06-16,AL,105,1.079468115214972,1.078161225496682,1.001515794288901,1.1667289543193853,1021.2720325699444,939.9753484951856,1863.4988036272125,640,2750,2742,640,11
2020-06-17,AL,106,1.084997516006747,1.0837752434206989,0.9990100317988938,1.163577245520631,1036.2013467560164,950.5560895165204,604.4326417690643,400,5299,5289,400,5
2020-06-18,AL,107,1.0860602658256753,1.0854757788746094,0.9964640632691972,1.1710797861991749,1051.6108464348497,961.362336547336,606.0838160292183,894,11811,11799,894,20
2020-06-19,AL,108,1.0860945093689789,1.0851521566602793,1.0058265972454177,1.1784220535842622,1067.9028790365276,972.4431627879544,725.0310831283357,796,8791,8782,796,12
2020-06-20,AL,109,1.082953823557254,1.0812319224699056,0.9964172878834228,1.1703471910611032,1085.1114629717956,983.8635606947156,534.2705681561498,547,8198,8194,547,16
2020-06-21,AL,110,1.0833732700272105,1.0823905168614478,0.994140290906824,1.1611190014387636,1102.7344795496138,995.6825121847488,733.1539303795225,472,5155,5155,472,1
2020-06-22,AL,111,1.0824845968172396,1.0801216767134951,1.001470106317334,1.167667821967414,1120.2685219614375,1007.9440662668544,782.2939701387294,433,4432,4432,433,2
2020-06-23,AL,112,1.0835473296769742,1.0838053118311808,0.9945953935386492,1.1571096023890162,1137.7839674691795,1020.682151601881,1044.773411980589,643,4928,4924,643,23
2020-06-24,AL,113,1.083322606030822,1.0800260595699425,1.0052811794021996,1.1666685097833571,1155.485706926904,1033.9182168301538,1640.1150423459226,967,4721,4708,967,27
2020-06-25,AL,114,1.084037701308838,1.0816875407043145,1.012508910573246,1.1858032914884449,1173.4913608503716,1047.6912992734296,854.6823874882085,1142,10699,10686,1142,5
2020-06-26,AL,115,1.0837211109182534,1.0836717645990928,0.992435163871482,1.159295513342805,1191.827286807526,1062.0521880508736,882.4653501560582,977,8865,8852,977,11
2020-06-27,AL,116,1.0803870219284402,1.0804382960636898,0.9957402846418676,1.1641310704200565,1210.4767164036846,1077.0197170078343,1263.6330492113116,900,5703,6169,900,12
2020-06-28,AL,117,1.078708895568387,1.0754978314970396,0.9777398770156174,1.1502123958270756,1229.375570966371,1092.5579778387262,1267.7834987471465,358,2254,1777,358,0
2020-06-29,AL,118,1.0772198010151328,1.0721678872917693,0.9845324535482184,1.1503454892994427,1248.1334443322414,1108.6072850602056,1979.8263147672983,1734,7013,6997,1734,10
2020-06-30,AL,119,1.0728825683013392,1.0686531488206146,0.9978520266725164,1.1688392959531173,1266.5975967713923,1125.111419030241,521.4673730815958,870,13359,13343,870,21
2020-07-01,AL,120,1.0686368043403351,1.0641925195181965,0.9905981507764804,1.1600836534833214,1284.902037947339,1142.033587923365,1005.7008688978656,917,7301,7290,917,22
2020-07-02,AL,121,1.0648638922362208,1.06233028875899,0.9817917553960084,1.1481425089663395,1302.7610211994368,1159.349405429764,1593.1250932795135,1149,5775,5788,1149,13
2020-07-03,AL,122,1.0618587990385375,1.0600658012647202,0.9802118429445186,1.1479457763621117,1319.8273759671788,1177.0390952562434,1288.1469663303474,1754,10903,10907,1754,21
2020-07-04,AL,123,1.0564669631708672,1.0537211190136353,0.9626689220975532,1.1276514413087086,1336.1145241604663,1195.083939822814,696.7966970035934,997,11457,11457,997,1
2020-07-05,AL,124,1.0486002294557708,1.0488846829311431,0.9563551188842352,1.1203224865251014,1351.7471075929006,1213.4425111432504,1120.2716813571078,1091,7798,7798,1091,0
2020-07-06,AL,125,1.0394485150239163,1.0384244297805378,0.9487404526838776,1.114107804012071,1366.4570062118676,1232.0504038360664,1421.9005212512964,925,5209,5209,925,0
2020-07-07,AL,126,1.0312948655828922,1.0305499295680591,0.9584695074410772,1.111596096083746,1379.5793313746826,1250.8426747867495,1158.4861747655063,907,6269,6250,907,26
2020-07-08,AL,127,1.0212790592278642,1.0200868131570435,0.9387552933635906,1.094162639013308,1390.5623490838932,1269.744257850859,1360.349251371333,1177,6928,6912,1177,25
2020-07-09,AL,128,1.0112530185626232,1.0101856090298802,0.9303487784169948,1.0843508594073563,1399.2967659596384,1288.6529602133803,0,0,0,0,2212,10
2020-07-10,AL,129,1.0001205964224829,0.9988655182440004,0.9331667815220944,1.0810383392500285,1405.6119683317388,1307.455876932321,491.96911278227685,1334,21712,23846,1334,36
2020-07-11,AL,130,0.9887179722129588,0.987950505710697,0.8966818417393039,1.050432088962171,1409.251811235639,1326.0492943703618,1175.274543657848,1439,9804,9767,1439,10
2020-07-12,AL,131,0.9788461999132366,0.97850875989864,0.8936937135878201,1.041901746673753,1409.9898140531884,1344.327655828239,1384.339356083756,1640,9486,9460,1640,7
2020-07-13,AL,132,0.9703190735206024,0.9710693002094553,0.8967049692942203,1.0383945680348423,1407.6885877494442,1362.1474003461014,1936.050820443845,1958,8098,8000,1958,3
2020-07-14,AL,133,0.9613051811614084,0.9613676064766246,0.8966610761602056,1.0400634819442849,1402.532107024958,1379.309764140986,1443.5791914959418,1710,9485,9448,1710,40
2020-07-15,AL,134,0.9510257220853906,0.9483208190560456,0.877794584742343,1.026758669813241,1394.8854133681562,1395.591244128399,1213.134215415238,1812,11960,11932,1812,47
2020-07-16,AL,135,0.9404715650566132,0.937389423269766,0.8651043209973087,1.015605468863693,1384.878979683945,1410.7614643148045,1608.6078025377633,2021,10060,9972,2021,19
2020-07-17,AL,136,0.929509894128739,0.9281698174873972,0.8554538140942645,1.0015024296824844,1372.3127386306817,1424.5825005864954,1335.8707736079346,2003,12006,11956,2003,35
2020-07-18,AL,137,0.9211152502165828,0.9181610225132673,0.841186249691384,0.9855490374286464,1357.0226698535027,1436.8092955070351,1507.86252258294,2143,11380,11306,2143,21
2020-07-19,AL,138,0.9127710370562936,0.9132294481509386,0.8422704997694442,0.9822792181732009,1339.0106272274436,1447.200562440249,1289.077048976445,1777,11038,10946,1777,1
2020-07-20,AL,139,0.9062945572059332,0.9058884142028792,0.8321692634849819,0.973557878480848,1318.6835376620634,1455.5476017571102,1823.5707175107293,1880,8255,8221,1880,4
2020-07-21,AL,140,0.8993377810450188,0.9000841429025741,0.8275934151026563,0.9674396115273208,1296.4761454901347,1461.6990227768592,1781.676600308348,1467,6593,6490,1467,12
2020-07-22,AL,141,0.8962283677852133,0.8963388542119823,0.8242359878350354,0.9667784611780106,1272.7423724779464,1465.552873572287,1279.2914427112014,1455,9107,8990,1455,61
2020-07-23,AL,142,0.8933976568952295,0.891880862472966,0.81541518888347575,0.9578119565574824,1247.7386523498758,1467.0282681974966,1913.469886540869,2399,10039,9923,2399,33
2020-07-24,AL,143,0.8913496937330513,0.8902309109060123,0.8098477583161111,0.9518843976624908,1221.9860428844322,1466.0507796618892,1518.1292174422513,1793,9457,9333,1793,41
2020-07-25,AL,144,0.8897788952409114,0.8869958006018654,0.8246268533764646,0.962560726239466,1196.0087784724092,1462.5525312392974,1347.536669153466,2125,12627,12451,2125,18
2020-07-26,AL,145,0.8925103651180397,0.8913354998232611,0.8260327278805871,0.968116236033024,1170.0374220466394,1456.502121478439,1154.2298123859728,1164,8075,7948,1164,17
2020-07-27,AL,146,0.8971893717755526,0.8918631993932703,0.829497376035082,0.9720027758351844,1144.260334212509,1447.9216663893976,1762.4985143433787,1821,8273,8230,1821,18
2020-07-28,AL,147,0.9023294465626897,0.9008627306691244,0.8255048803953245,0.968640511375224,1119.2393968839183,1436.8857809128656,1346.375537461886,1251,7440,7369,1251,0
2020-07-29,AL,148,0.9082274075889282,0.906909596560696,0.8452681863128854,0.9829246190817688,1095.6282670294822,1423.5092550076429,3942.359364853726,1416,2876,2723,1416,47
2020-07-30,AL,149,0.9144871140134552,0.9120585609891254,0.8471232058525808,0.9815366775729828,1073.6861414196885,1407.9580915024756,1339.8376079806171,1980,11833,11776,1980,27
2020-07-31,AL,150,0.9243530285342608,0.920094271441794,0.8512752287215185,0.9872791685286983,1053.4531580912278,1390.4515787720038,1677.7605735890336,1961,9359,9181,1961,15
2020-08-01,AL,151,0.9382251897971894,0.9364981767199988,0.8673977984889396,1.007314491750438,1034.9513664421586,1371.2414243686812,1647.234568813868,1626,7904,7780,1626,23
2020-08-02,AL,152,0.9495275500490966,0.9466510057550312,0.8703681289698344,1.0151842559889304,1018.5171207389426,1350.592434753903,1928.3973880613569,2095,8699,8635,2095,24
2020-08-03,AL,153,0.9633969176610628,0.9620392578466824,0.8803265033034475,1.0275005583589254,1004.771335959835,1328.7975783641748,1220.9984300681642,1217,7981,7880,1217,6
2020-08-04,AL,154,0.9769110948297436,0.9752768695720448,0.8957541333395276,1.046622582882478,993.7927132318064,1306.191808550369,1010.3657575916292,1041,8250,8172,1041,33
2020-08-05,AL,155,0.9918933469325124,0.9910525772278986,0.9091000615173072,1.0574794338568287,985.492858802258,1283.1299405106922,1477.5876707865025,952,5159,5093,952,29
2020-08-06,AL,156,1.0071617232476051,1.0099182538556992,0.9227335732793108,1.0759339621407653,979.8929203335116,1259.95522057232,1259.1687046022023,1938,12324,12012,1938,19
2020-08-07,AL,157,1.0232017078300724,1.0243906830041607,0.9464821880121432,1.1056610979084909,977.0830893058476,1236.9807642946769,1420.71650850469,1709,9632,9348,1709,21
2020-08-08,AL,158,1.0362535765836534,1.0340780256592927,0.9439193219854424,1.1034426697676163,977.1778230664544,1214.5075744633073,0,0,0,0,86,0
2020-08-09,AL,159,1.048572429417617,1.0442342119764616,0.960764876360448,1.1258037741431337,980.223912363797,1192.8551789258142,1822.324621990095,2947,12949,12910,2947,33
2020-08-10,AL,160,1.0591226129475588,1.0563529075334213,0.961148993582782,1.1295443323727434,985.9812984525568,1172.3382341679148,745.2072928469282,1686,18116,18085,1686,29
2020-08-11,AL,161,1.0692306383624526,1.0658596709050476,0.9716174657862384,1.1388012918437191,994.1165690988282,1153.237236325226,2131.3263938326227,831,3122,2827,831,50
2020-08-12,AL,162,1.0769955281789458,1.0735313766064136,0.989306615037966,1.1584052933379945,1004.3977471315328,1135.7967907890393,619.6616478576691,935,12082,12022,935,35
2020-08-13,AL,163,1.0824985870899029,1.0810306550386564,0.9971455225246796,1.1718715046267305,1016.6852237729224,1120.2334727715756,909.0808005058616,771,6791,6715,771,8
2020-08-14,AL,164,1.0878726045054388,1.0852874495109428,0.9948829716752258,1.1786050179918328,1030.7504546784612,1106.7416377074014,268.55010744895327,752,22422,22370,752,3
2020-08-15,AL,165,1.0879010733850392,1.0876255791714309,0.997833587309332,1.1781637641431462,1046.2148557659357,1095.4953938954957,845.7723283597728,1271,12033,11923,1271,3
2020-08-16,AL,166,1.083040653036038,1.0840235949618435,0.9976640950351524,1.1688807087795934,1062.8607722384888,1086.6274359243248,726.0720604683569,853,9407,9276,853,2
2020-08-17,AL,167,1.0803300707640084,1.0788837386276509,0.9834684089697168,1.1615224084152451,1080.1701803612734,1080.2163110002464,703.5118374931793,571,6499,6444,571,27
2020-08-18,AL,168,1.071772071115511,1.0727274952511003,0.9783572573991262,1.1585219665428974,1097.2301273666922,1076.289956732126,708.5158756801652,1357,15336,15199,1357,11
2020-08-19,AL,169,1.0634485883585716,1.0607490876932903,0.9820089621319456,1.161804066242348,1113.692912006671,1074.8353175145303,523.4427534494324,1117,17087,16939,1117,8
2020-08-20,AL,170,1.0526780742503312,1.0492500492942196,0.9578997919411985,1.1246219852535415,1129.1254324225831,1075.8025917723817,680.0500306658307,971,11433,11161,971,30
2020-08-21,AL,171,1.0437388818843707,1.0398958364495003,0.9535259925445296,1.1255224743876002,1143.0050234237551,1079.100164543653,0,0,0,0,321,16
2020-08-22,AL,172,1.0318188344584391,1.030396552899059,0.9461533874110358,1.1113158373343577,1154.971763042176,1084.6038807177158,735.5189315647203,1762,19182,19503,1762,21
2020-08-23,AL,173,1.0204722679698162,1.0184353095701977,0.9470093656952198,1.1018449166114823,1164.9083736576456,1092.1439369978457,784.8176927286501,528,5387,5387,528,2
2020-08-24,AL,174,1.0087377208691692,1.0051993807710151,0.9307775667517884,1.0945351960419647,1172.6084135310457,1101.4741986205945,0,0,0,-339,1650,11
2020-08-25,AL,175,0.9979770593597828,0.9938748741174164,0.908490455038044,1.0673879608528267,1177.81184916367,1112.2961198432886,1076.2611916161145,532,3958,4625,532,13
2020-02-27,TN,0,2.668409214449625,2.669322377293115,2.298209122608573,3.022117047651731,55.750556775597744,0,0,0,0,NA,NA,NA
2020-02-28,TN,1,2.6590676025883693,2.657234123838476,2.2989364765221816,2.9847042577499088,1.0677321938529456,0,0,0,0,NA,NA,NA
2020-02-29,TN,2,2.652854789201395,2.649236961368928,2.314823787103546,2.9564073912942743,15.147673200941249,0,0,0,0,NA,NA,NA
2020-03-01,TN,3,2.6453164829874702,2.635939463014586,2.3540834646711817,2.9766181640616747,29.004551506601768,0,0,0,0,NA,NA,NA
2020-03-02,TN,4,2.6301860114513587,2.62318862924046,2.342146515038112,2.949036099642598,33.46375706204315,0,0,0,0,NA,NA,NA
2020-03-03,TN,5,2.6135074245045717,2.6072494925054035,2.3160173276705507,2.8597176696399065,39.10243928953839,0,0,0,0,NA,NA,NA
2020-03-04,TN,6,2.5875120132719123,2.5788299311950498,2.3133955305014284,2.8182786189240567,48.741186046485346,3.7143451053304015,0,0,0,NA,NA,NA
2020-03-05,TN,7,2.5510798344702823,2.5489282472938326,2.311086100885646,2.805593755494736,60.60338667208848,5.806666327851082,0,0,0,0,0,0
2020-03-06,TN,8,2.5035396095182314,2.4971137107048813,2.257969505426605,2.741627926051976,74.52974099712824,7.546272254819716,0,0,0,0,0,0
